attendance_id,enrollment_id,date,status
1,1,2024-09-01,Present
2,2,2024-09-01,Absent
3,3,2024-09-01,Present
4,4,2024-09-01,Present
5,5,2024-09-01,Absent
6,6,2024-09-01,Present
7,7,2024-09-01,Present
8,8,2024-09-01,Absent
9,9,2024-09-01,Present
10,10,2024-09-01,Present
11,11,2024-09-01,Absent
12,12,2024-09-01,Present
13,13,2024-09-01,Present
14,14,2024-09-01,Absent
15,15,2024-09-01,Present
16,16,2024-09-01,Present
17,17,2024-09-01,Absent
18,18,2024-09-01,Present
19,19,2024-09-01,Present
20,20,2024-09-01,Absent
